LogP,Molecular_Weight,H_Bond_Donors,H_Bond_Acceptors,Rotatable_Bonds,Aromatic_Rings,CYP3A4_Substrate,DILI_Risk
1,283.19,9,6,1,0,0,0
5.61,272.89,4,7,17,1,1,1
3.86,734.38,4,0,6,4,0,1
2.79,274.68,10,3,16,6,1,0
-0.75,290.36,6,5,13,5,0,1
-0.75,631.58,3,2,6,6,0,0
-1.54,414.82,3,4,2,4,0,0
4.93,643.7,8,15,5,4,0,0
2.81,145.76,5,9,19,2,0,0
3.66,441.3,3,8,1,2,1,1
-1.84,123.53,1,10,16,2,0,0
5.76,143.86,5,12,11,3,0,0
4.66,734.51,1,2,11,1,0,0
-0.3,197.47,4,4,16,4,0,0
-0.55,472.69,5,7,9,6,0,0
-0.53,387.77,3,5,2,4,0,0
0.43,343.14,2,3,19,2,0,1
2.2,729.88,6,7,17,4,0,1
1.46,115.28,1,10,12,5,0,0
0.33,564.65,10,2,11,4,0,0
2.89,774.38,5,2,16,6,0,0
-0.88,492.12,3,3,3,0,0,0
0.34,755.78,5,8,9,5,0,1
0.93,136.58,3,4,10,5,0,0
1.65,393.16,3,7,5,4,1,1
4.28,282.11,3,15,5,3,1,1
-0.4,611.57,8,5,8,2,0,0
2.11,786.91,6,2,14,1,0,1
2.74,279.57,2,14,1,1,1,1
-1.63,557.92,2,7,3,0,0,0
2.86,238.67,5,11,4,1,1,1
-0.64,495.73,5,8,16,1,0,0
-1.48,424.75,3,7,7,2,0,0
5.59,780.4,8,12,7,2,0,0
5.73,525.97,3,3,11,3,1,1
4.47,344.65,8,13,20,6,1,1
0.44,179.87,3,13,7,0,0,0
-1.22,205.87,1,12,18,1,0,0
3.47,257.72,1,10,2,3,1,0
1.52,275.68,4,5,17,0,1,0
-1.02,695.43,3,0,20,5,0,0
1.96,492.86,6,3,18,1,1,1
-1.72,466.37,10,7,18,1,0,0
5.27,180.34,4,0,14,2,0,0
0.07,702.1,5,2,5,4,0,0
3.3,605.97,9,0,15,0,0,0
0.49,147.37,3,8,7,1,0,0
2.16,595.48,1,1,15,0,1,1
2.37,480.48,9,8,17,6,1,1
-0.52,157.21,8,12,19,3,0,0
5.76,420.81,9,3,15,3,1,1
4.2,439.29,6,1,10,4,1,1
5.52,216.04,3,3,6,1,1,1
5.16,761.99,2,11,16,6,0,1
2.78,694.98,9,10,16,2,0,0
5.37,568.32,2,10,11,1,1,1
-1.29,423.61,8,9,12,0,0,0
-0.43,388.24,4,5,9,5,0,0
-1.64,555.68,2,14,6,3,0,1
0.6,481.8,4,10,13,0,0,0
1.11,143.59,1,6,0,4,0,0
0.17,458.75,10,2,16,3,0,0
4.63,664.48,3,2,3,2,0,0
0.85,421.47,9,11,20,3,0,0
0.25,136.37,1,9,4,5,0,0
2.34,650.39,1,11,19,6,0,1
-0.87,240.95,7,7,6,1,0,0
4.42,281.03,0,4,9,5,1,1
-1.4,215.29,6,3,16,6,0,0
5.9,331.15,4,6,6,5,1,1
4.18,629.73,10,6,0,1,0,0
-0.41,463.57,7,12,6,3,0,0
-1.96,243.42,0,8,10,4,0,0
4.52,714.48,10,8,8,1,0,1
3.65,715.71,6,4,11,1,0,1
3.83,709.4,4,12,2,6,0,0
4.17,267.16,3,11,3,2,1,1
-1.41,415.87,6,12,3,3,0,0
0.87,789.49,9,7,12,1,0,0
-1.07,640.41,1,9,18,4,0,1
4.9,119.02,0,0,9,0,0,0
2.99,145.64,0,8,4,3,0,1
0.65,424.75,10,7,6,2,0,0
-1.49,736.45,0,5,15,5,0,0
0.49,477.09,4,15,0,1,0,0
0.6,448.47,9,15,11,4,0,0
3.84,173.83,6,12,1,3,0,0
3.1,559.75,1,2,6,4,1,1
5.1,675.47,9,2,10,4,0,0
1.78,366.29,7,7,12,6,1,1
-1.04,642.93,3,4,1,5,0,0
3.71,775.13,2,9,6,2,0,1
4.09,242.64,9,10,14,3,1,1
2.49,466.33,10,13,10,1,1,1
4.17,301,7,6,1,2,1,1
1.95,655,1,4,6,1,0,1
2.18,504.32,10,7,3,0,1,0
1.42,544.21,10,9,10,4,0,0
-1.8,658.54,2,9,1,0,0,0
-1.14,377.18,2,3,15,6,0,0
-1.75,740.56,9,1,6,4,0,0
3.09,473.12,10,2,12,5,1,1
0.51,210.57,0,7,4,2,0,0
2.07,587.13,5,14,16,1,1,1
5.26,655.28,1,10,20,6,0,1
-0.01,321.73,0,12,11,5,0,0
1.28,700.03,1,6,18,1,0,1
4.04,734.3,5,12,6,2,0,0
-0.17,293.83,3,1,5,3,0,0
-1.38,788.47,5,5,7,6,0,0
0.32,198.5,8,8,12,0,0,0
-0.71,241.41,9,14,4,0,0,0
5.44,228.96,9,15,1,1,1,1
4.46,725.79,7,3,8,1,0,1
3.07,558,0,8,10,1,1,1
4.97,206.47,7,1,5,6,1,1
4.43,408.23,8,1,6,2,1,0
-0.51,530.71,5,15,6,3,0,0
5.14,158.42,9,8,18,0,0,0
2.31,717.69,4,11,5,5,0,0
4.46,662.52,5,6,10,4,0,1
5.17,453.64,5,6,10,6,1,1
0.54,776.99,8,0,6,6,0,1
-1.12,392.43,3,12,1,2,0,0
-0.18,788.88,1,10,18,0,0,0
1.42,567.54,10,5,3,3,0,0
4.54,544.27,10,12,5,2,1,1
4.89,216.17,8,6,16,5,1,1
-1.94,717.35,1,10,4,0,0,0
2.09,399.24,9,13,6,2,1,0
1.34,213.56,8,5,8,0,0,0
-0.22,108.83,1,5,0,0,0,0
-1.04,491.83,7,1,0,6,0,0
0.7,469.18,8,15,18,3,0,1
5.54,603.55,9,5,5,6,0,0
0.59,723.18,8,3,17,4,0,1
2.15,155.58,9,8,9,3,0,0
3.62,612.05,8,14,10,0,0,0
0.91,231.19,1,11,0,2,0,0
5.77,700.72,3,0,0,5,0,1
5.7,673.34,6,12,12,3,0,1
0.01,478.56,1,7,4,4,0,0
1.98,597.17,0,4,19,0,1,1
0.41,320.05,2,0,0,5,0,0
0.28,429.82,3,3,19,3,0,1
-1.7,675.15,7,0,2,6,0,0
2.88,421.49,5,5,17,6,1,1
2.02,350.46,10,1,8,3,1,0
-1.59,445.95,1,14,13,3,0,0
0.23,679.77,8,4,16,3,0,0
5.27,334.65,1,6,13,5,1,1
-0.08,221.63,4,1,3,6,0,0
-0.84,598.41,3,5,4,2,0,0
1.92,678.18,6,5,20,4,0,0
5.89,170.45,7,4,16,4,0,1
-0.06,267.91,4,4,1,0,0,0
3.38,199.38,9,13,4,1,0,0
4.09,343.56,4,2,3,2,1,0
-0.1,415.25,1,14,3,6,0,1
3.83,624.18,7,15,5,0,0,0
0.94,555.8,1,9,19,0,0,0
3.06,534.65,9,14,20,3,1,1
3.07,346.66,5,9,12,1,1,1
2.29,689.01,7,10,4,6,0,1
-1.28,429.9,5,15,6,1,0,0
4.68,785.37,3,11,19,2,0,1
0.57,543.9,3,1,0,1,0,0
-0.51,188.39,5,6,13,0,0,0
-1.67,573.32,3,0,3,1,0,0
2.73,327.57,7,15,16,1,1,1
3.42,580.43,8,5,20,4,1,1
-1.87,148.75,0,5,13,6,0,0
2.1,222.42,3,2,15,6,1,1
-0.19,699.02,3,1,13,0,0,1
3.16,259.03,1,11,15,5,1,1
-0.61,685.93,5,1,19,1,0,0
3.53,295.49,2,13,7,1,1,1
1.09,550.02,6,12,2,3,0,0
5.49,585.91,10,8,18,6,1,1
-0.9,458.86,10,15,0,1,0,0
0.73,313.72,4,10,1,6,0,0
-1.09,248.85,3,4,14,1,0,0
5.4,123.23,4,6,9,4,0,1
5.02,312.76,7,11,17,0,1,1
0.06,557.21,2,4,13,6,0,0
3.28,756.81,6,6,16,2,0,1
4.54,709.84,5,12,12,0,0,1
2.44,636.25,0,3,0,3,0,0
2.24,651.91,6,7,4,0,0,0
-0.07,565.49,6,12,12,1,0,1
-1.26,282.2,0,10,13,3,0,0
5.18,735.04,8,13,2,0,0,1
5.2,569.51,5,9,14,3,1,1
3.06,492.31,1,12,18,2,1,1
0.71,177.69,4,10,16,0,0,1
0.79,412.94,10,9,2,6,0,0
3.81,422.25,3,15,15,6,1,1
5.18,705.19,6,6,13,5,0,1
5.1,482.65,7,9,11,1,1,1
4.24,366.28,10,14,11,3,1,1
3.14,783.76,10,4,10,5,0,1
-1.33,177.5,0,10,16,5,0,0
-0.71,395.78,4,5,7,4,0,0
5.19,129.42,2,4,16,3,0,0
2.85,617.93,0,6,20,5,0,1
-1.93,742.65,2,11,19,4,0,0
-1.19,296.03,5,1,10,5,0,0
3.31,700.84,6,4,1,1,0,0
-1.96,304.55,7,14,9,2,0,0
-0.71,737.54,10,15,9,4,0,0
2.39,627.77,3,9,10,2,0,1
3.54,663.43,2,15,5,3,0,0
3.22,112.6,4,14,3,1,0,0
-0.21,773.97,8,2,11,4,0,1
3.7,608.67,5,8,10,3,0,0
-0.1,313.33,8,15,12,5,0,0
0.6,680.58,5,12,4,6,0,0
3.97,297.06,1,5,5,0,1,0
3.2,710.93,4,12,0,3,0,0
4.79,178.81,10,9,5,2,0,0
3.26,592.58,8,2,17,1,1,0
2.55,478.49,7,6,8,1,1,0
-1.25,167.57,6,3,14,3,0,0
0.94,269.33,0,13,7,5,0,0
0.12,108.68,3,2,18,0,0,0
-0.05,428.14,6,7,15,2,0,0
5.78,310.89,10,15,5,3,1,1
1.14,518.85,6,12,5,3,0,0
5.14,308.07,5,3,2,6,1,1
3.05,309.94,7,10,9,1,1,0
4.36,620.24,10,0,0,2,0,0
2.02,133.7,5,5,13,0,0,0
2.62,732.03,9,9,3,1,0,0
1.94,696.58,2,10,11,3,0,0
-0.44,567.46,3,10,5,1,0,0
3.78,515.26,2,0,10,1,1,1
0.25,724.61,0,4,11,4,0,1
-1.81,229.73,9,6,9,1,0,0
3.16,155.28,4,14,17,5,0,1
-0.58,267.66,0,5,6,1,0,0
5.52,656.2,0,13,6,5,0,1
5.63,124.27,1,1,10,2,0,1
5.32,507.96,3,10,3,1,1,1
0.96,796.81,5,3,19,0,0,1
-1.88,698.99,7,10,0,5,0,0
5.43,465.01,2,14,12,5,1,1
1.43,144.55,0,1,17,3,0,0
5.73,681.96,2,10,8,2,0,0
5.71,519.28,2,0,8,1,1,1
4.82,180.45,4,14,8,6,0,0
0.36,165.7,10,2,9,0,0,0
1.08,736.74,3,2,1,3,0,0
4.81,568.44,3,14,5,2,1,1
0.54,680.5,8,11,14,5,0,0
-0.64,715.29,6,6,2,0,0,0
2.45,500.24,3,0,10,1,1,1
5.49,462.21,2,8,5,6,1,1
3.57,401.3,5,10,2,4,1,0
2.56,321.86,2,5,10,4,1,0
-1.22,404.22,5,3,14,2,0,0
2.92,641.72,10,2,12,6,0,0
5.92,521.35,10,14,19,0,1,0
-0.88,724.77,8,2,9,3,0,0
2.15,410.37,5,1,5,0,1,1
5.02,524.96,3,1,14,6,1,1
3.93,541.92,4,13,17,5,1,1
3.58,514.19,5,11,17,4,1,1
3.62,591.84,10,12,6,2,1,0
0.88,266.2,2,15,14,1,0,0
0.35,458.65,7,9,17,0,0,0
4.47,172.96,3,4,17,4,0,1
4.48,369.16,7,8,19,3,1,1
4.94,441.37,9,1,8,2,1,1
5.31,556.56,9,1,1,1,1,1
2.09,765.37,2,11,7,0,0,0
2.01,520.46,9,5,19,3,1,1
4.39,620.52,6,12,1,1,0,0
3.2,454.39,10,14,10,5,1,0
3.62,543.87,8,9,6,4,1,1
4.37,149.65,3,1,5,5,0,0
5.12,278.07,7,11,9,4,1,1
0.7,353.3,2,3,4,3,0,0
1,430.75,6,5,10,5,0,0
-1.25,131.95,2,4,0,4,0,0
2.63,198.02,6,0,1,2,0,0
-1.71,293.77,10,14,0,3,0,0
1.72,780.07,9,5,18,4,0,0
2.34,331.94,9,15,1,0,1,0
0.29,437.43,10,0,20,4,0,0
2.73,237.27,10,2,19,5,1,0
-1.76,527.55,5,9,20,2,0,0
-1.7,296.48,1,4,3,1,0,0
4.58,244.89,10,13,11,1,1,1
0.88,461.6,2,9,19,4,0,0
-0.98,103.85,5,12,17,1,0,0
2.18,105.36,3,4,0,4,0,0
4.16,253.35,5,12,0,2,1,1
-0.27,125.7,0,9,13,1,0,0
2.98,175.62,9,5,3,5,0,0
-1.32,337.2,0,14,4,5,0,0
-1.59,661.81,2,11,10,0,0,0
2.25,500.43,7,9,12,4,1,1
2.33,458.87,7,7,15,1,1,0
3.1,305.44,10,4,12,5,1,1
3.81,752.23,3,13,1,6,0,1
5.81,377.91,5,14,15,2,1,1
2.13,160.96,7,10,5,2,0,0
0.58,531.95,6,15,13,6,0,0
4.36,179.69,10,0,0,6,0,0
0.17,341.66,6,15,16,0,0,0
1.51,455.19,3,4,10,2,1,1
-1.37,711.96,8,2,18,2,0,0
-1.8,445.48,9,3,2,1,0,0
5.7,591.58,5,14,10,4,1,1
4.69,794.97,10,14,4,3,0,0
3.57,192.04,2,12,16,2,0,0
1.27,292.31,4,7,6,2,0,0
-0.61,376.2,4,15,9,3,0,0
-0.75,395.28,4,6,10,2,0,0
0,387.71,7,10,2,1,0,0
2.39,735.33,8,4,19,1,0,1
3.72,599.82,8,1,9,3,1,1
3.28,525.53,5,5,9,5,1,1
0.24,316.56,5,10,13,2,0,0
5.64,676.65,8,5,11,5,0,1
3.9,768.54,3,9,14,2,0,1
2.43,674.84,5,9,9,4,0,1
2.89,101.1,3,13,9,2,0,0
1.36,545.48,10,10,18,1,0,0
-0.02,135.79,0,5,0,0,0,0
0.85,280.33,6,13,9,6,0,0
4.06,141.67,9,8,1,0,0,0
-1.88,522.66,10,10,16,0,0,0
-1.07,580.61,5,7,6,0,0,0
-1.63,180.14,8,7,6,6,0,0
-1.67,368.69,6,0,19,5,0,0
4.84,419.37,6,4,8,6,1,1
3.63,358.34,1,6,1,5,1,1
1.79,184.72,10,15,13,6,0,1
-1.22,393.26,8,5,16,6,0,0
1.93,625.82,9,4,0,2,0,0
1.79,149.71,8,7,8,5,0,0
-0.61,156.13,5,2,19,2,0,0
1.47,348.34,2,5,20,4,0,0
1.19,759.21,0,14,18,2,0,0
2.93,568,3,4,3,0,1,1
3.08,575.07,2,15,7,3,1,1
-1.64,353.34,0,7,12,3,0,0
1,515.56,2,3,3,1,0,0
3.01,107.09,3,7,8,1,0,0
2.03,545.27,7,9,8,2,1,0
4.85,739.3,8,13,17,6,0,1
3.27,528.8,2,14,11,6,1,1
-0.7,711.59,5,1,9,3,0,0
-1.44,606.78,9,8,10,0,0,0
3.14,184.39,10,12,6,5,0,0
-1.79,731.72,4,15,8,0,0,0
2.69,146.51,5,8,5,0,0,0
5.52,473.78,3,14,18,2,1,1
2.6,199.5,9,13,15,2,0,0
1.11,108.19,5,9,14,4,0,0
3.15,395.42,6,9,6,0,1,1
1.67,306.53,8,12,15,6,1,0
2.36,440.2,9,5,4,6,1,0
5.53,504.04,6,15,15,0,1,1
1.09,130.62,5,3,0,2,0,0
5.69,186.1,0,3,18,2,0,1
5.24,491.05,1,12,4,4,1,1
-0.43,340.22,0,5,6,4,0,0
-1.45,610.42,8,4,18,1,0,0
-1.19,556.6,9,5,4,3,0,0
-1.85,691.92,9,6,16,0,0,0
-1.24,584.74,8,6,7,6,0,0
3.46,400.95,6,8,0,0,1,0
-1.43,571.08,1,7,1,4,0,0
0.55,292.77,5,12,14,4,0,0
4.76,314.42,10,15,19,1,1,1
-1.81,652.29,3,5,17,3,0,0
4.52,412.49,0,11,10,1,1,1
0.25,658.87,0,15,9,6,0,0
-1.05,675.7,4,5,3,3,0,0
3.57,700.29,1,14,4,5,0,1
3.03,741.64,3,13,3,0,0,0
5.02,401.69,0,4,12,1,1,1
3.88,323.21,3,0,12,4,1,1
4.43,507.54,10,8,17,1,1,1
0.26,359.82,5,8,1,5,0,0
-0.58,520.75,9,8,15,1,0,0
4,593.91,3,14,0,0,1,1
4.45,581.88,0,10,18,5,1,1
5.92,362.19,6,7,8,4,1,1
1.3,216.8,1,12,2,4,0,0
0.98,401.37,8,9,6,2,0,0
4.21,199.82,2,12,9,5,0,0
0.73,723.07,7,2,0,2,0,0
5.45,342.11,7,0,9,2,1,1
4.87,208.12,2,10,20,0,1,1
1.43,117.81,3,11,8,1,0,0
4.01,552.08,1,11,14,4,1,1
4.04,545.83,3,7,14,4,1,0
-1.18,338.42,10,6,2,1,0,0
5.22,150.2,10,12,4,4,0,0
2.04,386.74,10,4,8,1,1,0
4.61,317.85,8,9,8,5,1,1
0.56,573.98,1,6,6,0,0,0
5.16,524.05,2,9,11,0,1,1
1.11,355.22,10,3,8,6,0,0
-1.91,252.52,10,8,5,0,0,0
5.24,791.63,3,10,1,1,0,1
-1.27,417.8,4,9,8,6,0,0
0.55,581.79,0,13,16,1,0,0
5.6,198.39,6,1,0,3,0,0
5.6,439.91,9,8,18,6,1,1
2.59,119.28,6,8,5,4,0,0
3.05,453.82,8,4,4,4,1,1
1.59,774.81,3,10,1,3,0,0
0.35,368.94,5,0,8,3,0,1
0.63,127.3,10,6,13,0,0,0
3.38,121.67,1,9,3,3,0,0
4.02,371.59,3,9,3,1,1,0
4.33,212.02,1,3,20,2,1,1
4.32,116.35,9,8,14,1,0,0
-1.27,629.35,4,5,7,6,0,0
1.96,420.97,6,12,3,3,1,0
-1.54,302.47,0,2,15,4,0,0
2.4,730.06,9,5,20,1,0,0
1.53,181.3,9,12,3,4,0,0
5.1,769.14,6,9,15,1,0,0
0.81,319.78,9,5,11,4,0,0
-1.06,721.88,5,4,15,5,0,1
-0.86,522.06,5,1,18,1,0,0
4.09,678.7,7,9,7,6,0,0
2.95,788.81,7,9,5,4,0,1
-1.19,301.88,5,1,9,2,0,0
-1.33,772.79,2,6,4,6,0,0
3.61,372.64,4,1,17,0,1,1
-1.42,369.86,1,11,9,1,0,0
4.57,338.27,4,5,9,2,1,1
3.65,478.99,8,4,6,0,1,0
-1.35,207.9,9,3,17,1,0,0
-1.32,487.6,0,6,0,2,0,0
5.89,479.19,9,7,6,2,1,1
0.99,633.33,4,15,20,6,0,1
0.97,683.55,5,3,0,5,0,0
4.5,408.31,10,0,14,2,1,1
5.58,311.63,6,0,3,5,1,0
5.89,281.53,8,0,19,3,1,1
4.03,236.24,5,10,9,6,1,1
1.01,140.35,4,0,8,4,0,0
-1.33,339.71,6,4,1,6,0,0
4.22,289.17,0,3,13,0,1,1
2.47,776.49,10,12,15,4,0,0
1.39,490.4,4,13,0,4,0,0
5.25,343.09,1,8,1,5,1,1
-1.11,506.33,3,14,6,4,0,0
1.94,197.44,6,2,9,2,0,0
-1.91,410.83,4,13,19,5,0,0
1.75,538.36,5,6,0,4,1,1
-1.55,442.23,1,10,12,5,0,0
-1.05,381.25,2,7,0,3,0,0
-1.06,795.69,6,5,4,5,0,0
3.19,716.22,10,15,15,1,0,1
3.97,536.38,1,11,14,2,1,1
2.67,498.56,5,12,16,0,1,0
5.7,534.46,4,9,15,1,1,1
1,240.92,9,12,12,1,0,0
0.29,376.6,0,0,10,1,0,0
4.95,127.62,10,7,16,4,0,0
-0.21,432.88,9,14,16,5,0,0
5.71,480.12,10,9,1,5,1,1
-1.9,259.42,3,2,12,6,0,0
5.76,774.82,10,7,13,4,0,1
-1.65,736.62,1,11,10,2,0,0
5.13,605.5,3,3,9,4,0,0
2.22,473.37,0,15,2,4,1,0
5.94,708.98,1,7,16,4,0,1
-1.41,191.46,7,15,14,2,0,0
2.43,653.36,5,10,8,6,0,0
5.75,187.37,1,0,9,2,0,1
2.18,655.95,5,2,7,3,0,1
3.04,293.04,9,5,20,6,1,1
3.57,713.96,8,14,12,3,0,0
1.64,760.83,6,15,17,3,0,0
3.02,204.16,8,14,4,3,1,1
2.67,423.87,4,8,5,5,1,1
5.21,786.69,6,1,16,1,0,1
-1.64,438.39,10,10,10,1,0,0
0.25,704.48,6,0,19,3,0,1
5.6,512.11,2,14,15,3,1,1
5.12,362.73,6,9,8,0,1,1
1.65,300.05,0,2,1,1,1,1
2.96,242.26,8,3,4,0,1,1
0.22,633.26,9,10,0,6,0,0
-0.5,370.58,5,4,3,0,0,0
1.71,457.89,4,2,3,4,1,1
0.83,444.63,6,12,2,5,0,0
2.67,504.1,4,9,8,6,1,1
