LogP,Molecular_Weight,H_Bond_Donors,H_Bond_Acceptors,Rotatable_Bonds,Aromatic_Rings,CYP3A4_Substrate,DILI_Risk
-1.38,705.9,9,10,11,2,0,0
5.8,786.52,4,1,9,1,0,1
5.89,385.31,10,1,1,3,1,0
3.59,679.26,9,6,10,6,0,0
2.29,635.17,10,8,9,3,0,0
0.48,501.47,6,9,5,2,0,0
4.51,769.23,9,1,17,6,0,0
3.48,240.33,6,6,1,1,1,1
-0.7,176.48,10,6,1,6,0,0
5.29,697.77,2,10,9,3,0,1
4.58,407.4,2,6,15,3,1,1
5.6,692.88,9,2,11,4,0,1
3.81,725.16,2,11,0,0,0,0
2.91,143.72,5,6,20,6,0,0
1.35,718.43,5,0,7,3,0,0
5.46,413.82,2,9,15,5,1,1
4.93,457.3,2,0,17,1,1,1
-1.64,538.61,7,4,12,5,0,1
-1.79,748.47,7,15,14,2,0,0
1.01,113.38,6,14,20,6,0,0
4.48,433.79,9,1,11,4,1,1
5.9,581.41,3,8,7,1,1,1
-0.8,605.89,3,14,9,4,0,0
2.75,584.77,2,6,13,0,1,1
1.05,194.1,4,15,4,3,0,0
5.76,309.58,2,3,17,1,1,1
4.74,351.1,7,3,18,2,1,1
4.71,663.11,6,1,14,6,0,1
1.75,295.13,2,4,5,0,1,0
1.32,247.49,8,3,10,0,0,0
0.19,770.21,4,15,20,4,0,0
-1.55,106.2,8,11,10,0,0,0
4.92,798.47,6,12,19,1,0,0
4.5,573.77,6,0,19,4,1,1
6,679.93,5,11,20,0,0,1
5.97,306.23,1,7,17,6,1,1
2.44,110.02,8,2,17,2,0,1
4.15,616.51,5,15,9,6,0,0
5.56,683.9,7,13,1,5,0,0
4.8,618.33,0,5,8,1,0,1
-0.02,200,4,3,13,2,0,1
1.6,627.4,0,8,18,2,0,1
-0.97,638.25,9,6,9,4,0,0
5.63,560.98,10,8,3,3,1,0
2.85,636.28,7,15,5,4,0,0
-0.17,692.15,7,9,13,1,0,0
3.37,529.52,0,2,3,1,1,1
2.95,162.02,8,0,14,4,0,0
0.87,441.34,1,4,15,3,0,1
-1.09,154.35,8,15,6,6,0,0
3.37,385.28,0,2,16,4,1,1
2.16,384.97,9,5,18,1,1,1
4.18,146.21,8,7,18,3,0,0
2.16,344.17,3,10,16,1,1,1
4.82,177.7,8,12,5,3,0,1
2.42,665.76,6,3,10,3,0,0
2.49,763.38,10,4,15,4,0,0
5.01,150.62,5,4,7,4,0,0
1.23,768.58,4,3,10,4,0,1
-0.93,465.8,10,3,6,3,0,0
-1.77,309.7,8,3,18,3,0,0
4.04,153.8,1,3,9,1,0,0
2.96,450.44,10,3,8,2,1,1
3.63,656.16,1,4,3,4,0,1
-0.3,594.96,10,1,14,5,0,0
-0.91,135.16,8,1,12,1,0,0
-1.88,151.03,2,15,1,1,0,0
0.8,382.01,7,8,1,0,0,0
2.72,306.7,10,1,15,4,1,1
1.14,262.67,8,5,8,6,0,0
1.5,296.7,7,1,12,1,0,0
5.23,662.44,3,4,2,0,0,1
0.79,750.46,0,3,8,5,0,0
2.11,383.57,3,15,12,5,1,1
4.27,734.28,8,11,20,6,0,1
1.17,325.05,1,6,1,4,0,0
2.98,433.51,2,14,7,3,1,1
4.9,258.22,9,6,8,0,1,0
5.6,548.33,7,12,15,3,1,1
-0.82,785.29,5,5,1,5,0,0
5.41,522.45,7,9,5,5,1,1
1.94,350.47,6,4,7,2,1,1
0.07,553.47,4,0,4,2,0,0
1.67,186.04,8,15,8,6,0,0
5.84,722.06,3,11,0,2,0,1
1.94,452.16,5,14,8,2,1,1
0.63,414.54,1,2,9,6,0,1
3.07,510.11,1,8,3,1,1,1
-0.08,537.35,1,14,2,2,0,0
-1.39,150.24,9,13,9,1,0,0
-0.97,577.83,6,0,14,1,0,0
-0.98,269.35,1,4,10,4,0,0
-0.78,599.77,1,1,13,1,0,0
-0.89,675.77,8,3,5,1,0,0
3.13,662.77,6,15,11,2,0,0
-0.54,486.75,10,13,12,1,0,0
0.77,464.12,2,13,16,3,0,1
5.17,200.01,2,10,15,6,1,0
1.79,642.74,6,0,2,2,0,0
3.34,289.99,4,2,1,6,1,1
-0.62,447.69,9,9,10,0,0,0
-0.46,298.99,5,6,8,2,0,0
-1.67,193.68,7,9,2,1,0,0
-0.65,540.69,8,14,17,3,0,0
0.23,138.03,0,2,19,6,0,0
-0.58,624.05,2,3,14,2,0,0
-1.29,322.31,10,1,13,3,0,0
-1.03,100.09,6,2,1,6,0,0
1.69,457.79,5,8,16,0,1,0
-0.35,132.8,6,2,7,5,0,0
0.91,293.32,7,10,9,0,0,0
2.03,594.88,5,4,17,5,1,1
3.52,143.88,2,1,18,4,0,0
-1.69,687.54,1,15,7,5,0,0
4.4,102.67,6,3,7,4,0,0
3.02,272.78,10,11,2,2,1,1
-1.35,618.63,0,12,2,4,0,0
4.99,321.39,2,6,11,3,1,1
5.37,171.32,10,13,16,4,0,1
-1.51,352.16,3,6,3,3,0,0
0.22,289.28,0,11,16,6,0,0
4.45,689.9,4,2,13,6,0,1
3.99,319.34,9,4,18,5,1,1
-0.52,652.25,2,0,8,5,0,0
-0.33,724.31,1,9,20,5,0,1
0.96,403.67,2,9,11,4,0,0
1.88,736.96,7,15,4,5,0,0
2.95,364.12,5,9,10,4,1,1
0.95,774.85,6,10,19,4,0,0
1.7,162.5,5,0,2,1,0,0
3.98,580.91,5,4,20,1,1,1
-1.71,445.67,2,12,14,4,0,0
0.02,371.35,7,9,13,6,0,0
3.71,542.9,6,8,10,3,1,0
5.16,592.7,6,0,19,2,1,1
2.09,103.05,5,0,7,0,0,0
2.26,216.87,4,3,3,1,1,0
-1.14,599.13,9,3,11,4,0,0
1.58,566.47,7,1,7,0,1,0
2.26,776.23,4,8,5,1,0,0
-0.06,632.73,8,13,14,2,0,0
0.15,765.54,8,8,11,3,0,0
1.02,591.78,0,12,15,4,0,1
-1.84,308.64,5,12,15,2,0,0
0.58,173.76,6,1,20,6,0,0
-0.31,647.28,2,13,19,1,0,1
0.62,550.9,6,8,19,4,0,0
-1.04,133.73,10,14,3,0,0,0
5.12,352.04,10,5,10,6,1,1
2.75,769.76,6,7,12,6,0,1
3.43,450.28,10,9,8,5,1,0
4.31,402.91,1,12,3,3,1,1
1.99,420.39,6,14,11,6,1,1
-1.3,246.22,0,12,8,1,0,0
2.3,358.1,4,3,12,3,1,1
2.69,358.87,8,1,15,4,1,1
3.96,136.65,6,1,5,5,0,0
1.45,637.3,6,8,9,2,0,0
-0.98,391.55,10,0,12,3,0,0
0.27,675.53,1,11,6,0,0,0
0.9,695.24,7,6,18,1,0,0
3.17,248.4,2,15,18,0,1,1
2.57,560.15,7,10,16,3,1,0
0.85,430.6,2,13,12,5,0,0
5.89,716.11,9,2,12,2,0,1
2.85,251.02,6,2,20,2,1,0
-0.1,574.47,1,1,1,0,0,0
-1.19,525.43,3,13,9,4,0,0
-0.78,306.71,10,9,12,4,0,0
-0.03,195.62,5,15,8,5,0,0
-0.71,556.15,10,5,0,2,0,0
-0.51,617.02,8,12,13,0,0,0
0.28,320.94,4,9,15,0,0,0
-0.61,551.38,8,1,19,0,0,0
5.17,376.59,4,9,14,3,1,1
-1.36,599.24,9,14,0,5,0,0
2.2,239.45,7,3,16,4,1,1
1.28,723.15,0,9,12,4,0,0
5.86,301.19,6,15,14,3,1,1
-1.1,357.45,3,8,15,1,0,0
1.18,140.66,4,8,15,3,0,0
5.76,178.06,5,5,1,5,0,0
4.92,461.1,4,12,16,0,1,1
4.54,287.31,0,3,10,3,1,1
0.06,684.84,8,6,7,0,0,0
-0.63,110.29,1,13,19,5,0,0
3.35,365.37,8,0,2,6,1,1
5.44,336.14,9,11,11,5,1,1
2.45,113.53,1,3,19,2,0,0
2.57,187.06,8,4,15,0,0,0
0.24,389.55,5,7,13,4,0,0
4.16,445.01,10,11,15,3,1,1
-0.5,383,8,1,20,6,0,0
0.59,471.66,5,11,16,5,0,0
1.4,516.59,5,4,10,0,0,0
2.06,106.95,10,5,16,6,0,0
-0.06,424.87,1,4,18,1,0,0
-1.08,774.45,7,14,0,2,0,0
2.88,463.32,2,12,11,1,1,1
0.31,574.28,6,8,14,5,0,0
2.65,318.3,4,9,17,1,1,1
-0.77,641.79,2,15,13,1,0,0
1.85,641.05,0,0,0,2,0,0
2.26,464.91,7,13,12,2,1,1
-1.59,783.21,2,2,14,2,0,0
0.69,187.89,1,13,6,6,0,1
-0.92,111.86,0,1,14,2,0,0
-1.49,639.11,3,11,19,1,0,0
5.92,665.01,7,12,9,4,0,1
0.58,184.15,2,2,13,4,0,0
4.48,285.91,0,9,5,2,1,1
0.04,112.29,3,8,13,6,0,0
3.45,305.32,8,12,11,3,1,0
4.08,641.2,0,13,10,0,0,0
2.77,462.57,10,8,19,5,1,0
1.77,343.67,1,9,18,6,1,1
1.29,360.22,8,1,1,3,0,0
0.79,100.95,1,13,19,5,0,0
5.44,309.86,2,2,0,3,1,1
4.64,552.52,6,13,7,3,1,1
5.72,781.94,2,3,13,4,0,1
-1.01,692.94,8,8,8,0,0,0
3.85,116.52,5,2,1,3,0,0
5.51,728.99,2,12,4,2,0,1
-0.55,648.24,8,6,7,5,0,0
-1.47,646.26,0,11,15,6,0,0
3.93,420.6,9,2,15,4,1,1
2.6,378.6,2,6,12,5,1,1
4.73,312.04,0,6,19,2,1,1
-0.88,145.99,1,8,14,2,0,0
4.36,259.76,7,1,0,3,1,0
-0.39,272.62,6,12,2,2,0,0
-0.69,438.85,1,5,5,0,0,0
-0.69,623.21,1,8,13,2,0,0
4.52,431.67,8,11,3,3,1,1
3.32,140.49,5,15,17,5,0,1
2.18,770.45,4,14,14,2,0,1
0.87,759.91,9,11,8,4,0,0
5.02,649.63,5,14,17,6,0,1
1.14,793.93,8,1,2,4,0,1
4.53,481.14,10,15,9,4,1,1
1.51,773.94,6,1,16,5,0,1
1.02,152.92,9,12,6,1,0,0
1.7,355.98,9,13,14,6,1,0
0.41,257.77,8,4,0,4,0,0
3.98,237.08,3,9,10,4,1,1
2.02,198.56,1,9,16,1,0,0
-0.14,535.69,7,11,4,5,0,0
5.2,646.93,3,9,6,6,0,1
1.07,504.81,8,15,18,4,0,1
2.35,202.87,3,7,14,3,1,0
5.25,667.79,7,10,2,5,0,0
2.99,545.17,8,14,14,6,1,1
-1.06,371.72,8,8,4,4,0,0
5.52,571.89,9,1,11,4,1,1
3.02,281.93,3,4,19,1,1,1
0.68,341.63,0,13,4,6,0,0
-0.89,742.24,2,6,2,3,0,0
4.35,303.35,8,14,8,5,1,0
2.96,428.99,3,5,8,2,1,0
2.27,723.1,4,5,6,0,0,0
5.15,595.4,6,6,1,3,1,1
4.31,143.54,4,2,20,2,0,0
-0.79,203.11,3,12,15,3,0,0
0.49,105.49,1,2,8,6,0,0
-0.01,541.65,1,9,12,2,0,0
3.95,413.37,3,8,18,6,1,1
-1.73,193.99,9,13,19,2,0,0
2.56,770.55,9,7,16,3,0,0
4.1,470.76,8,4,5,1,1,1
5.01,269.33,7,5,3,3,1,1
0.74,450.42,2,10,0,6,0,0
4.57,575.73,8,11,17,3,1,1
-1.11,153.37,4,9,18,2,0,0
4.77,292.29,10,0,8,0,1,1
-0.98,664.88,2,9,12,2,0,0
1.18,421.77,4,11,7,4,0,0
4.38,482.6,9,0,12,3,1,1
-0.8,402.97,3,3,14,5,0,0
-0.17,130.73,7,1,10,3,0,0
3.78,216.02,4,10,11,1,1,1
3.76,411.88,9,6,13,6,1,1
3.13,246.43,7,1,3,5,1,1
3.55,134.99,8,9,0,2,0,0
2.34,690.55,3,1,3,1,0,0
0.01,786.83,6,4,18,3,0,1
0.77,655.2,1,3,8,2,0,0
-0.55,697.65,5,7,9,2,0,0
5.27,269.38,7,3,3,4,1,1
2.67,772.44,6,13,19,4,0,1
1.21,237.85,6,11,8,0,0,0
1.7,766,7,5,12,4,0,1
5.58,796.37,6,4,11,6,0,1
-0.77,598.21,4,10,10,5,0,0
2.69,786.8,6,13,11,2,0,0
2.05,498.68,9,1,17,4,1,0
2.89,281.68,2,10,11,0,1,0
-1.86,405.9,4,14,15,3,0,0
4.98,515.49,6,12,4,5,1,1
5.46,151.16,8,11,19,4,0,1
2.52,535.64,1,13,11,2,1,1
3.57,786.82,3,7,20,3,0,1
5.38,233.08,6,1,10,6,1,1
3.66,654.82,0,8,8,2,0,1
-0.78,735.53,1,14,17,3,0,0
2.61,760.59,8,8,2,6,0,0
2.85,772.09,9,2,19,6,0,0
1.39,465.02,6,3,16,5,0,0
3.89,784.12,9,7,13,2,0,0
5.47,630.12,6,8,0,4,0,1
5.4,213.17,5,2,16,4,1,0
1.61,433.83,2,4,7,0,1,1
-1.09,602.83,9,10,4,3,0,0
5.88,273.14,2,14,4,0,1,1
4.71,548.43,1,15,8,1,1,1
-1,566.62,10,7,2,4,0,0
5.37,213.89,5,2,18,3,1,1
4.96,495.56,3,6,8,5,1,1
2.15,640.14,4,10,17,0,0,1
2.73,449.23,2,7,15,5,1,0
1.19,108.47,5,15,0,5,0,0
-1.56,106.33,10,9,1,5,0,0
0.68,349.92,2,10,13,0,0,0
4.42,748.34,7,13,13,1,0,1
-1.96,260.07,8,2,0,6,0,0
0.67,544.05,3,15,15,6,0,0
1.19,255.45,8,1,14,0,0,0
2.3,325.17,6,9,14,6,1,1
5.36,693.63,2,12,11,2,0,0
0.77,610.2,6,6,15,6,0,0
0.78,166.78,0,11,13,4,0,0
3.9,400.09,2,8,14,0,1,1
1.62,120.42,5,0,14,6,0,0
-0.2,436.62,3,2,18,0,0,0
1.62,563.7,6,4,7,1,1,1
-0.87,182.95,2,2,1,2,0,0
-0.59,302.22,0,0,1,0,0,0
1.99,378.49,8,14,9,4,1,0
1.35,743.67,5,15,2,6,0,0
5.32,795.28,7,6,16,4,0,1
0.9,131.44,2,6,7,6,0,0
2.64,632.71,7,9,3,0,0,0
3.06,360.21,1,15,13,5,1,1
-1.9,374.72,3,11,20,6,0,0
3.31,627.99,2,7,9,5,0,1
-0.58,742.9,9,4,0,2,0,0
5.69,765.65,0,9,3,4,0,1
-0.81,503.99,6,11,0,5,0,0
1.32,349.98,10,4,16,4,0,0
-1.32,651.28,9,4,16,6,0,0
5.97,275.7,1,0,6,6,1,1
2.02,494.85,3,9,19,2,1,1
2.76,351,8,4,14,6,1,0
-1.46,559.64,5,5,12,2,0,0
4,268.28,7,14,1,5,1,0
-0.32,234.12,1,12,18,6,0,1
5.18,742.77,6,11,12,0,0,1
-0.36,171.26,5,0,10,3,0,0
-0.47,454.17,8,10,14,1,0,0
-1.71,254.6,6,6,9,3,0,0
1.78,127.25,0,0,8,3,0,0
2.52,125.21,7,10,8,4,0,0
-1.47,222.66,10,1,19,2,0,0
4.2,706.74,9,1,0,4,0,1
1.63,297.74,2,4,16,5,1,1
2.2,765.32,1,13,11,1,0,1
1.53,507.14,2,9,9,5,1,1
1.21,405.63,10,15,4,0,0,0
2.48,506.06,5,12,17,1,1,1
-0.76,461.69,2,6,14,4,0,0
-0.54,631.14,9,0,5,6,0,0
4.89,297.75,4,9,6,6,1,1
5.57,347.14,5,15,16,4,1,1
0.99,725.87,7,0,5,5,0,0
0.17,762.52,6,0,7,4,0,0
3.15,724.79,10,5,11,4,0,1
1.27,393.61,7,1,20,3,0,0
-1.8,646.26,2,0,13,0,0,0
-0.75,433.44,3,5,11,6,0,0
3.73,448.28,5,13,9,3,1,1
3.27,243.28,10,1,19,4,1,1
-1.78,513.79,6,5,14,2,0,0
-0.22,230.3,8,9,6,3,0,0
-0.15,332.1,0,7,8,4,0,0
3.38,698.52,7,1,9,6,0,1
-1.84,244.95,7,10,9,4,0,0
-1.17,149.81,5,8,15,0,0,0
4.4,148.31,3,7,6,5,0,0
-0.57,758.55,2,11,4,1,0,0
3.22,454.84,10,9,2,3,1,0
-0.09,386.59,2,0,17,3,0,0
-1.2,667.62,5,6,10,3,0,0
-0.05,685.08,7,13,14,4,0,0
3.78,332.53,6,12,20,0,1,1
4.85,585.53,10,9,19,4,1,1
4.64,639.79,0,5,4,4,0,0
1.18,558.26,10,13,11,5,0,1
3.34,206.12,5,5,3,2,1,0
-0.36,713.12,6,5,14,0,0,0
0.35,477.37,6,5,8,3,0,0
5.17,297.73,8,9,6,1,1,1
-1.9,397.66,10,6,9,3,0,0
-1.32,126.3,10,11,12,4,0,0
-0.34,189.51,9,2,7,0,0,0
-1.79,635.88,4,13,11,6,0,0
-0.55,100.01,0,5,18,0,0,0
2.66,391.6,1,2,0,0,1,0
1.37,465.76,3,6,15,2,0,0
5.14,138.24,4,15,16,3,0,1
4.54,781.15,8,6,17,2,0,1
0.73,258.29,10,7,10,6,0,0
0.08,312.94,0,1,17,6,0,0
1.04,312.76,2,8,6,5,0,0
2.72,261.29,4,12,17,1,1,1
0.14,101.03,2,4,7,5,0,0
2.99,610.54,3,8,5,4,0,0
1.28,776.79,2,9,6,2,0,0
2.42,257.01,3,4,9,2,1,1
1.49,564.13,0,6,10,5,0,0
0.36,619.33,7,10,12,4,0,0
5.59,693.9,3,8,8,0,0,1
4.11,395.84,6,14,6,4,1,1
-0.88,312.05,1,3,8,3,0,0
4.95,327.71,1,1,12,5,1,1
1.9,598.83,5,8,2,4,1,0
5.16,671.75,1,12,2,0,0,0
4.4,227.13,5,1,0,4,1,0
1.4,359.66,10,2,20,2,0,0
-1.82,731.36,1,9,19,1,0,0
0.15,664.69,3,1,1,2,0,0
2.33,789.4,6,2,2,6,0,1
3.07,627.97,7,5,14,1,0,0
0.06,375.24,2,2,5,6,0,0
-0.89,513.45,8,14,12,4,0,0
4.68,562.71,1,9,20,3,1,1
5.88,154.92,7,7,0,4,0,0
2.21,481.15,7,10,19,0,1,1
-0.63,596.52,3,5,18,4,0,0
0.18,217.12,0,6,0,1,0,0
-1.85,646.44,0,15,20,2,0,0
5.31,508.64,1,15,1,3,1,1
-1.06,766.56,8,0,14,6,0,0
2.61,129.7,1,2,13,4,0,0
0.19,285.73,1,2,18,4,0,0
2.43,521.09,5,1,10,2,1,0
3.21,307.59,6,6,14,3,1,1
4.64,600.1,6,8,5,5,0,1
-0.35,631.3,8,3,19,6,0,1
-1.91,171.76,5,11,8,4,0,0
-0.9,459.7,7,4,4,4,0,0
5.2,456.22,10,2,19,5,1,1
4.99,358.5,5,10,1,6,1,1
2.78,753.05,1,8,5,1,0,1
2.8,679.25,0,13,17,1,0,0
3.32,588.05,4,3,18,0,1,1
-0.6,600.03,8,4,8,2,0,0
5.32,423.2,7,0,20,3,1,1
1.35,744.7,3,10,5,4,0,1
1.07,586.22,4,11,13,6,0,0
2.15,610.29,4,14,12,4,0,1
-1.62,703.18,5,12,10,0,0,0
-0.67,291.85,2,1,11,6,0,0
3.9,664.95,4,11,18,6,0,1
-1.34,236.67,1,12,18,4,0,0
2.83,341.74,9,8,20,2,1,1
-0.04,334.93,0,1,18,0,0,0
1.11,784.97,10,4,12,2,0,0
0.31,699.58,0,12,13,0,0,0
0.85,590.82,9,15,17,4,0,0
3.75,608.94,6,15,11,0,0,1
0.38,493.45,1,7,3,1,0,0
2.53,762.96,3,2,9,6,0,1
1.81,447.38,4,5,16,3,1,1
3.31,366.36,6,3,3,4,1,0
5.49,214.12,1,10,11,5,1,1
3.86,650.34,5,6,12,3,0,0
-0.28,614.11,0,9,3,4,0,0
-1.75,369.05,6,13,9,3,0,0
0.1,117.64,8,12,2,1,0,0
2.76,687.3,4,2,14,3,0,0
-1.59,107.99,4,15,1,0,0,0
1.97,592.59,3,5,16,3,1,1
2.77,779.18,2,14,5,4,0,1
0.67,406.36,8,11,7,5,0,0
4.17,264.48,4,14,2,5,1,1
-1.15,593.41,7,9,17,2,0,0
-1.4,671.99,8,8,0,6,0,0
3.83,482.5,4,10,15,3,1,1
1.96,776.92,9,15,6,5,0,0
3.51,136.17,8,9,2,3,0,0
1.48,453.36,1,0,3,6,0,0
-0.03,602.92,8,15,8,5,0,1
4.55,703.85,10,15,4,6,0,1
4.4,225.48,3,15,18,3,1,1
3.56,660,5,2,14,4,0,0
0.18,486.89,5,1,7,3,0,0
2.72,377.59,5,7,5,6,1,1
0.89,192.2,1,6,17,4,0,0
-1.27,705.71,6,1,18,4,0,0
5.34,210.09,5,5,14,2,1,1
