LogP,Molecular_Weight,H_Bond_Donors,H_Bond_Acceptors,Rotatable_Bonds,Aromatic_Rings,CYP3A4_Substrate,DILI_Risk
-0.91,316.85,10,14,6,5,0,0
5.6,303.03,0,2,9,0,1,1
1.57,709.99,1,7,5,4,0,0
-0.52,570.89,6,9,13,6,0,0
2.34,657.68,0,12,16,5,0,1
4.98,275.33,0,2,8,1,1,1
3.86,537.41,0,9,18,3,1,1
4.45,500.22,7,13,4,6,1,1
3.27,682.98,3,15,6,1,0,0
3.54,734.26,3,8,18,6,0,1
4.79,108.51,1,15,19,3,0,1
0,571.81,10,0,6,2,0,0
1.92,136.29,10,4,1,6,0,0
-0.23,484.2,10,2,15,4,0,0
5.9,301.34,0,5,12,0,1,1
5.55,314.74,9,9,7,4,1,1
-1.68,347.07,8,1,5,3,0,0
3.64,534.9,6,8,5,6,1,0
5.4,333.83,3,5,8,0,1,1
-0.56,612.89,5,6,3,4,0,0
2.54,383.17,1,4,10,0,1,1
5.32,147.85,6,8,4,3,0,1
-1.73,648.63,1,0,16,2,0,0
3.58,300.03,9,4,19,2,1,1
0.38,402.94,7,10,6,6,0,0
5.4,579.81,7,9,14,4,1,1
5.77,332.72,0,10,14,1,1,1
5.55,139.61,7,5,13,3,0,0
1.79,361.74,1,6,12,4,1,1
4.9,761.11,5,15,10,4,0,0
4.76,549.21,0,11,12,2,1,1
0.55,570.04,4,3,8,6,0,0
4.63,542.6,10,11,9,0,1,1
-1.7,239.29,6,12,3,3,0,0
2.77,392.83,9,0,16,0,1,1
-0.16,625.66,0,14,13,5,0,0
-1.04,170.96,1,10,17,5,0,0
-1.38,294.5,6,7,10,3,0,0
3.57,293.42,5,9,15,6,1,0
0.72,402.41,2,3,0,1,0,0
3.8,786.26,9,2,6,5,0,0
-1.48,147.25,1,11,9,2,0,1
0.52,463.09,9,6,8,1,0,0
2.32,225.56,3,11,2,4,1,1
4.33,779.47,2,1,13,5,0,1
0.55,179.31,6,7,14,2,0,0
3.01,382.52,7,13,1,4,1,0
5.09,616.52,1,5,13,1,0,0
2.93,593.19,9,6,15,3,1,1
-0.14,395.91,6,13,6,4,0,0
-1.8,342.57,7,4,3,0,0,0
4.96,378.33,5,8,17,3,1,1
-1.83,284.99,5,4,4,3,0,0
5,243.73,9,10,5,1,1,1
2.23,438.13,0,4,6,1,1,1
5.51,287.97,3,2,14,2,1,1
4.39,301.22,0,10,0,2,1,1
5.98,559.73,3,0,3,0,1,1
0.81,777.98,1,1,0,3,0,0
4.14,522.55,10,7,10,6,1,1
1.22,153.89,4,14,17,0,0,0
1.84,152.91,9,0,13,0,0,0
3.02,766,8,6,10,6,0,0
4.99,308.1,10,13,9,6,1,0
5.87,164.45,9,13,16,6,0,1
4.15,519.33,2,4,3,1,1,1
1.34,536.55,7,2,14,0,0,0
1.37,553.95,2,11,15,0,0,0
3.9,287.18,5,11,20,4,1,0
-0.09,110.58,3,14,12,6,0,1
-1.12,775.51,7,10,8,6,0,0
0.84,275.63,10,6,10,2,0,0
0.3,573.22,5,8,10,2,0,0
0.37,594.64,7,1,5,3,0,0
-0.13,527.01,0,7,0,2,0,0
-1.66,319.04,5,8,5,5,0,0
-1.86,289.77,0,10,12,3,0,0
5.9,518.37,0,2,4,6,1,1
1.42,706.27,7,1,14,4,0,0
1.07,762.71,6,6,17,2,0,1
3.44,174.13,2,4,19,4,0,1
-0.25,208.38,5,4,13,2,0,0
5.6,761.32,8,9,14,2,0,1
4.29,615.57,6,4,4,4,0,1
-1.28,718.1,2,3,3,0,0,0
1.34,241.84,5,12,1,0,0,0
5.03,511.31,10,4,6,0,1,0
5.56,590.8,3,12,9,5,1,1
1.74,576.08,2,3,15,0,1,1
2.91,385.71,8,14,9,2,1,1
-0.66,110.78,9,12,17,6,0,0
5.93,508.05,1,5,16,1,1,1
-0.15,277.17,0,3,20,4,0,0
5.54,415.18,1,1,12,6,1,1
3.2,770.31,6,8,0,1,0,0
2.86,379.32,9,1,0,6,1,0
2.1,687.86,0,8,14,5,0,1
-0.15,231.98,5,15,0,1,0,0
-0.59,570.72,6,9,5,3,0,0
-0.24,783.9,8,5,12,0,0,0
-0.51,171.33,7,8,0,5,0,0
4.24,105.82,5,8,4,6,0,0
0.8,403.51,2,2,8,2,0,0
-1.54,164.84,7,0,16,0,0,0
5.75,623.87,6,0,15,0,0,1
5.07,740.18,2,2,7,1,0,1
5.42,403.81,8,4,16,3,1,1
5.96,281.1,1,12,14,0,1,1
-0.61,404.08,2,2,0,6,0,0
1.17,606.41,1,11,11,6,0,1
4.07,106.34,0,15,4,4,0,0
3.57,512.62,3,8,5,4,1,1
-0.77,529.3,4,8,0,0,0,0
4.53,546.38,5,2,0,1,1,1
-0.2,269.42,4,2,9,1,0,0
-0.21,599.84,0,11,9,2,0,0
2.3,163.97,2,13,2,5,0,0
2.74,239.49,0,4,16,5,1,1
2.64,714.23,10,1,18,5,0,0
-1.27,617.11,4,5,10,3,0,1
5.02,109.62,4,6,17,1,0,1
0.12,273.86,10,12,1,2,0,0
-0.96,250.08,5,8,8,4,0,0
5.11,289.56,7,14,16,6,1,1
5.65,273.29,9,5,13,5,1,1
4.9,143.77,0,2,3,4,0,0
4.48,421.26,3,11,16,4,1,1
3.24,612.91,9,4,16,0,0,0
2.41,524.71,10,3,11,3,1,1
-1.3,571.01,0,14,19,2,0,1
1.27,156.8,8,4,17,3,0,1
0.98,766.04,10,7,2,0,0,0
0.08,686.94,6,7,10,2,0,0
3.79,663.56,6,5,17,2,0,1
1.97,676.09,4,0,3,1,0,0
-1.35,752.9,6,7,16,3,0,0
-0.24,480.98,1,7,17,3,0,0
3.47,240.2,3,1,4,1,1,0
-1.39,531.75,6,3,13,4,0,1
4.81,620.02,2,11,9,0,0,1
1.96,616.54,1,15,14,3,0,0
1.84,465.01,9,1,0,1,1,0
2.74,147.92,1,3,15,6,0,1
4.6,359.78,0,11,10,2,1,1
0.78,744.54,4,12,19,5,0,1
3.42,509.11,5,12,5,6,1,0
2.53,476.83,5,9,15,1,1,1
0.14,288.2,8,6,1,5,0,0
5.03,357.91,3,8,0,4,1,0
4.38,726.74,0,13,8,0,0,0
3.27,566.52,5,15,11,5,1,1
4.8,651.17,4,15,16,4,0,1
4.94,418.04,9,13,14,5,1,1
3.67,541.17,5,7,18,2,1,1
4.7,273.87,2,15,9,2,1,1
3.58,593.82,1,14,11,2,1,1
3.44,399.32,5,11,13,2,1,1
2.95,409.78,0,8,8,1,1,1
4.02,554.53,6,7,12,2,1,1
-0.73,755.4,6,1,2,6,0,0
5.05,144.8,9,6,20,2,0,0
4.97,677.32,6,15,13,6,0,1
-1.77,304.67,10,1,20,1,0,0
4.61,410.74,9,12,9,2,1,1
-0.97,115.34,0,11,15,4,0,0
0.68,310.73,3,10,6,4,0,0
3.95,451.84,6,15,3,3,1,0
-0.71,139.32,10,1,19,4,0,0
4.54,443.77,8,14,10,0,1,1
4.66,748.98,4,3,15,0,0,0
2.06,173.78,1,0,19,0,0,0
-1.95,635.11,6,14,3,1,0,1
0.3,386.77,9,4,16,4,0,0
2.94,558.62,0,5,12,6,1,1
5.85,282.17,6,15,10,0,1,1
3.05,211.64,5,8,2,3,1,0
0.08,212.32,6,9,8,1,0,0
3.07,149.34,9,7,5,3,0,0
2.32,229.95,2,1,20,4,1,1
4.24,564.95,2,0,10,2,1,1
-1.14,717.18,6,1,15,3,0,0
4.09,669.89,1,6,18,2,0,1
2.33,579.59,0,3,4,1,1,0
5.7,177.3,8,9,13,3,0,0
0.73,302.43,8,4,16,3,0,0
3.06,316.86,6,11,2,5,1,1
5.46,274.97,6,6,3,1,1,1
-1.18,460.5,2,15,15,1,0,0
5.5,474.89,9,2,15,0,1,1
3.5,349.82,1,15,20,4,1,0
-1.46,347.65,10,9,3,3,0,0
0.41,679.99,6,1,18,3,0,0
3.67,652.5,8,12,16,6,0,1
-1.46,315.46,0,6,12,1,0,0
2.66,739.65,3,4,0,1,0,1
0.77,766.97,5,13,11,4,0,0
2.97,328.72,6,14,3,1,1,1
-1.63,348.1,9,0,10,2,0,0
4.97,453.94,6,0,4,2,1,0
5.79,758.78,9,8,1,5,0,1
5.75,713.42,1,4,16,2,0,1
4,171.8,3,0,7,2,0,0
-0.96,374.91,4,6,5,4,0,0
4.07,487.36,0,8,20,3,1,1
-1.8,452.19,0,10,8,2,0,0
-1.82,235.7,9,0,12,5,0,0
0.59,701.17,2,9,10,1,0,0
1.91,573.86,9,13,15,2,1,1
4.16,686.54,2,12,15,5,0,0
3.47,701.13,7,3,1,4,0,0
1.57,623.85,8,13,9,6,0,1
0.19,407.45,10,2,11,6,0,0
5.98,527.38,0,4,7,6,1,1
1.41,212.26,10,6,10,1,0,0
1.61,571.55,1,7,9,5,1,1
-0.69,225.48,9,12,12,2,0,0
4.36,585.76,1,1,16,3,1,1
3.55,260.72,3,6,6,1,1,1
-0.23,182.29,1,13,2,1,0,0
-1.34,215.7,6,13,19,6,0,0
3.44,101.39,8,0,12,3,0,0
3.24,603.12,6,6,18,6,0,0
0.19,612.68,5,7,6,1,0,0
5.61,460.45,9,1,8,2,1,1
-0.79,212.95,0,8,18,6,0,1
1.46,158.49,10,0,12,6,0,1
5.55,113.39,9,15,7,6,0,0
1.36,216.02,8,12,17,1,0,0
3.11,723.6,4,5,1,2,0,0
1.18,269.08,10,0,17,3,0,0
0.19,347.99,4,2,17,0,0,0
5.87,173.74,5,10,10,3,0,1
1.27,255.65,8,5,0,2,0,0
5.15,463.46,7,2,13,4,1,1
-0.16,525.43,7,7,15,6,0,0
-0.3,271.75,7,4,10,3,0,0
-1.75,140.41,0,1,0,4,0,0
3.21,373.72,0,3,6,4,1,0
0.95,263.94,7,8,15,2,0,0
4.91,253.69,4,3,13,2,1,0
1.79,771.9,8,9,14,6,0,0
5.75,531.41,1,9,13,0,1,1
-0.52,489.81,8,7,20,5,0,1
4.95,391.04,7,4,10,1,1,1
4.21,400.26,8,10,15,3,1,1
4.17,478.63,3,10,18,2,1,0
4.76,587.5,0,15,16,3,1,1
4.09,591.5,0,9,5,5,1,1
3.01,220.19,4,12,10,5,1,0
-0.95,450.08,1,12,16,6,0,0
-1.74,388.37,7,13,8,4,0,0
5.37,709.37,9,14,17,6,0,1
2.93,541.99,10,0,16,1,1,1
4.37,472.75,4,15,11,0,1,1
1.85,180.78,4,6,4,3,0,0
-1.06,523.95,1,15,10,1,0,0
-1,182.04,6,2,3,0,0,0
3.48,336.04,7,9,3,3,1,1
1.44,199.99,9,15,2,1,0,0
-0.4,584.45,0,7,16,2,0,0
1.93,244.38,1,13,6,3,1,1
-1.49,374.3,9,11,3,1,0,0
2.66,726.97,3,2,12,5,0,0
0.15,243.02,4,0,11,0,0,0
4.38,455.46,1,4,0,1,1,1
0.48,393.49,0,1,20,2,0,0
1.64,112.69,8,10,18,6,0,0
-1.91,654.93,0,3,20,3,0,0
-1.42,148.33,3,15,19,3,0,0
1.14,431.98,1,0,17,3,0,0
1.84,492.47,10,15,10,2,1,1
2.8,539.9,3,8,19,0,1,1
0.33,582.04,7,5,2,3,0,0
3.56,277.29,7,7,16,0,1,1
4.88,106.99,10,10,11,1,0,0
4.24,606.41,8,3,9,5,0,1
-1.68,474.96,10,8,7,5,0,0
1.84,685.28,4,1,14,0,0,1
-1.16,674.97,6,8,4,0,0,0
-0.06,690.33,2,11,3,5,0,0
5.89,439.57,9,4,20,3,1,0
-0.86,333.54,3,12,19,4,0,0
1.99,654.09,9,5,18,4,0,1
2.95,415.91,8,2,20,2,1,1
3.62,228.41,9,3,3,6,1,1
2.48,698.48,9,5,14,5,0,0
-1.92,717.79,0,6,16,5,0,0
0.61,426.42,1,0,11,2,0,0
2.14,152.99,4,6,2,4,0,0
-1.3,371.48,2,0,9,1,0,0
0.81,662.48,1,4,14,3,0,0
-1.73,731.24,0,5,9,3,0,0
-1.37,242.43,9,12,17,1,0,0
1.18,146.88,2,1,0,1,0,0
-0.94,714.15,0,14,2,4,0,0
2.54,372.58,0,14,20,2,1,1
3.52,479.23,0,12,11,1,1,1
4.4,777.65,7,9,0,2,0,0
-0.4,146.6,2,8,2,6,0,0
-0.66,553.82,10,13,2,0,0,0
-1.16,151.87,0,9,4,3,0,0
3.09,362.83,6,5,18,4,1,1
3.65,662.67,9,6,0,3,0,0
-1.75,403.43,2,13,3,4,0,0
5.49,798.03,7,14,3,0,0,0
-1.58,491.34,3,9,16,3,0,0
2.33,324.81,3,14,13,0,1,0
3.67,254.08,4,7,17,4,1,1
4.97,345.36,5,10,0,1,1,0
3.71,360.77,6,14,15,6,1,1
4.41,148.1,3,12,2,3,0,1
0.72,358.7,7,9,20,0,0,0
4.52,424.97,5,15,8,5,1,1
-1.36,605.92,0,0,3,3,0,0
5.16,559.71,0,13,20,3,1,1
2.38,596.14,8,7,4,3,1,1
4.54,105.85,9,3,10,2,0,0
1.62,252.37,5,15,20,0,1,0
3.15,563.18,9,9,8,0,1,1
2.21,438.79,7,15,2,3,1,0
3.85,103.72,6,7,5,1,0,0
-1.35,663.15,5,12,10,3,0,0
-1.52,640.97,3,14,8,2,0,0
-0.02,483.89,6,5,14,4,0,0
-0.72,146.52,8,10,2,2,0,0
4.97,636.56,10,8,0,1,0,0
-0.25,508.6,9,10,19,3,0,0
5.81,647.37,9,15,18,0,0,1
0.7,626.22,6,3,13,6,0,0
-0.54,662.1,0,1,16,5,0,0
4.32,462.61,9,13,13,3,1,0
3.27,198.23,8,1,16,1,0,0
1.99,569.81,3,4,13,0,1,1
2.44,534.33,2,9,11,2,1,1
3.75,619.58,3,8,15,4,0,1
-0.17,218.92,3,11,0,4,0,0
5.97,236.48,9,2,12,6,1,1
5.8,723.29,10,15,5,3,0,1
3.2,624.98,1,7,16,2,0,1
-0.4,735.76,0,3,11,6,0,0
3.44,631.1,9,5,18,5,0,0
-1.42,518.01,0,9,5,5,0,0
-1.75,557.89,7,5,6,6,0,0
0.06,722.39,1,2,0,1,0,0
1.7,505.16,9,13,0,4,1,0
4.95,542.67,4,4,4,2,1,1
3.82,209.53,3,11,5,3,1,0
3.94,431.74,7,2,15,0,1,1
1.4,601.48,1,10,15,3,0,1
0.77,289.66,9,14,13,3,0,1
0.97,241.58,8,10,0,2,0,0
5.9,319.68,6,14,12,4,1,1
-1.68,269.05,6,0,19,2,0,0
4.94,250.44,0,15,9,0,1,1
2.63,397.4,1,6,9,6,1,1
1.51,735.49,3,3,8,2,0,0
3.8,454.94,3,13,12,1,1,1
1.89,231.54,10,6,2,3,1,0
4.99,153.88,2,2,17,4,0,1
5.21,587.31,6,11,19,5,1,1
1.37,367.96,7,14,1,0,0,0
0.21,675.28,1,14,16,5,0,0
2.74,561.66,3,10,18,3,1,1
5.3,657.37,2,4,12,2,0,1
-0.31,290.36,1,4,12,5,0,1
2.98,584.65,5,14,0,1,1,1
3.05,284.84,3,12,1,2,1,0
3.86,757.35,5,1,0,3,0,0
-0.95,545.46,1,10,4,5,0,0
3.73,327.16,3,9,2,6,1,0
5.27,288.66,10,11,6,0,1,1
-0.56,233.65,5,1,12,5,0,0
-0.1,586.25,4,3,17,6,0,1
5.77,253.1,2,14,20,6,1,1
-0.55,516.71,7,3,6,5,0,0
4.84,285.24,6,3,0,4,1,1
1.94,563.38,2,5,4,5,1,1
-0.02,670.46,5,1,16,3,0,0
4.97,644.62,3,5,7,6,0,1
1.56,632.6,10,6,14,0,0,0
2.12,231.41,4,10,19,3,1,1
0.87,161.87,10,9,3,1,0,0
2.74,589.26,4,2,1,2,1,0
-0.69,357.84,6,10,4,5,0,0
1.13,402.64,10,11,0,4,0,0
5.76,121.8,4,7,4,0,0,0
0.07,281.7,10,1,5,4,0,0
3.25,123.57,2,10,1,4,0,1
0.6,715.43,9,7,0,4,0,0
4.19,270.38,4,12,3,5,1,1
-0.95,490.14,6,10,6,0,0,0
5.76,127.29,4,4,0,0,0,0
1.63,566.79,4,1,0,6,1,0
-0.11,326.12,8,6,7,4,0,0
-1.41,728.54,2,13,19,6,0,0
-0.64,721.68,5,1,15,6,0,0
2.16,327.7,0,13,20,2,1,1
0.7,730.67,9,5,12,5,0,1
4.63,797.31,4,9,17,5,0,1
1.45,677.79,7,2,19,3,0,1
-0.01,691.41,4,8,9,6,0,0
2.94,274.31,8,2,11,5,1,0
3.65,503.69,10,10,0,4,1,1
-0.66,147.08,5,14,9,1,0,0
-0.66,166.44,7,11,8,4,0,0
-1.71,799.22,9,11,2,0,0,0
3.89,328.65,7,2,18,5,1,0
3.31,623.73,2,4,8,5,0,0
1.8,664.67,6,6,9,3,0,0
4.75,700.62,6,13,18,6,0,1
4.45,798.34,9,7,15,1,0,1
2.68,269.05,5,11,17,5,1,1
4.95,128.25,6,10,13,3,0,0
-0.35,387.83,1,6,2,3,0,0
-1.1,191.06,8,8,1,1,0,0
0.16,115.7,9,4,0,4,0,0
-1.54,352.3,9,9,17,4,0,0
2.25,648.62,0,10,8,4,0,0
5.49,496.33,0,14,12,2,1,1
-1.69,318.94,2,2,1,6,0,0
-1.02,558.04,2,15,6,6,0,0
1.62,262.41,0,5,15,4,1,1
5.47,110.07,6,4,20,1,0,1
0.53,635.05,3,11,18,2,0,0
2.06,536.62,9,3,14,6,1,1
-1.67,633.61,1,11,10,4,0,0
-0.81,127.26,9,15,0,2,0,0
5.89,685.98,4,1,20,1,0,0
5.72,533.67,5,6,6,4,1,1
-1.96,494.38,8,12,19,0,0,0
5.61,537.23,3,4,7,5,1,1
3.11,705.1,1,3,9,1,0,0
4.94,510.86,4,11,4,3,1,1
1.64,506.67,2,13,8,3,1,1
2.12,793.48,1,7,0,1,0,1
1.91,629.71,0,8,1,3,0,0
3.33,409.61,9,8,18,6,1,1
-0.88,595.18,1,2,13,1,0,0
-1.76,372.46,5,2,19,0,0,0
0.46,260.21,7,4,9,1,0,0
3.64,517.8,2,4,8,4,1,1
-0.39,749.73,10,9,9,4,0,0
3.39,750.4,8,1,5,2,0,1
5.76,339.33,8,0,16,3,1,1
-1.25,469.37,1,7,5,5,0,0
3.38,248.15,7,2,3,3,1,1
1.55,796.94,9,0,19,6,0,1
4.95,786.78,10,15,2,1,0,0
-0.58,554.66,4,0,18,5,0,0
3.54,663.09,3,10,17,5,0,1
4.7,600.57,9,14,3,3,0,1
5.56,515.21,4,1,7,5,1,1
3.47,137.34,3,5,16,5,0,1
1.98,418.34,7,5,4,4,1,1
2.94,572.35,3,13,12,0,1,1
4.95,574.27,9,2,0,1,1,1
2.56,361.19,5,11,12,3,1,1
-1.76,759.18,1,3,3,4,0,0
5.45,217.15,4,11,13,6,1,1
3.52,450.25,5,12,2,6,1,1
3.41,583.62,4,1,4,2,1,1
-0.27,588,1,1,6,5,0,0
3.27,554.05,6,14,0,5,1,0
1.15,292.7,3,6,11,3,0,0
3.21,209.34,7,12,10,0,1,0
-1.15,545.16,6,0,7,0,0,0
3.26,519.51,6,15,5,3,1,1
6,225.55,8,6,1,3,1,1
-1.61,593.6,0,13,18,4,0,0
5.82,418.62,9,11,19,6,1,1
1.26,567.43,5,13,19,3,0,0
4.97,686.16,5,11,13,6,0,1
4.26,218.81,5,13,0,2,1,1
2.54,113.4,5,0,9,6,0,0
3.91,645.37,9,15,15,4,0,0
5.03,526.79,6,13,3,5,1,1
1.23,589.75,9,5,10,5,0,0
0.62,686.71,5,2,15,6,0,0
3.34,661.97,0,7,19,5,0,1
4.46,772.64,2,5,0,5,0,1
4.1,475.15,1,10,15,1,1,1
4.38,441.95,5,1,18,2,1,0
1.48,381.32,7,7,20,4,0,0
4.54,207.58,2,4,8,4,1,0
-1.04,500.83,9,7,8,5,0,0
2.36,293.91,7,7,8,0,1,1
-1.95,744.92,7,5,16,4,0,0
0.6,508.23,4,1,11,2,0,0
0.93,514.99,7,7,12,3,0,0
1.17,348.45,5,14,7,2,0,0
3.56,136.39,4,14,15,5,0,1
1.11,122.22,8,10,17,5,0,0
1.59,396.33,6,5,0,1,1,0
-0.1,159.2,7,5,0,6,0,0
0.99,524.79,0,7,11,4,0,1
-0.18,716.68,10,0,5,6,0,0
-1.41,718.04,1,1,8,6,0,0
2.83,561.33,7,11,4,4,1,0
3.35,247.86,8,11,15,4,1,1
2.96,704.1,3,8,17,5,0,0
1.71,720.27,9,10,16,4,0,0
